118512	95.95996228331036
TRINVMF128F4225927	126.99479254157566
114728	201.25777118322844
112021	200.00756600698307
112638	199.23972397576546
114910	127.96327732409678
106734	170.52644170298697
112411	101.92529407813123
4164425	58.99994425553264
118607	184.97675556643014
TRPUUFG12903CE18F4	110.00020786131493
117403	100.00755947179255
109419	198.76086871735117
111007	84.04535804768952
100816	168.43758134804247
109213	115.47274638002455
TRLCUYA128E0782BEB	128.94108474245894
112203	99.74774326772183
118036	167.8658874099094
117021	171.98570489876153
1980637	143.99869390124442
TROADEL12903CA808C	69.98889065227742
115939	171.82655040189866
TRISFXD128F932DC2D	91.08982474895711
TRGQYCW12903CEA40F	132.0029932651534
TRHORFG128E0793BEE	124.16851456622427
TROEVTC128F92D4A57	128.0198690449311
TRCUEPI128F4278E10	90.57611337418273
1746628	125.00000000000001
TRATTTF128F42621FE	142.46685315721655
106502	86.85495089990424
TRXRGRI128F428BCAF	80.00866837840698
117939	200.21566789956995
TRPCSGV128F1497BC7	124.87712596236864
104313	116.433558833719
TRALRHI128F9306C00	124.97638390326847
299847	127.00088795027477
108019	115.58891383392975
107929	85.59321407711835
297994	139.9932102738871
109909	177.03735166336583
115218	104.01866411550137
114714	128.65717141742152
112314	95.79387738479289
107334	115.45760478365511
111522	121.85546436952959
TRUXPBZ128F1492149	87.9384528126725
TRRTKJR128F428577E	99.9722934601943
TRHZJHM128F14ABBEF	132.19094247246022
TRERZLG12903CBCB28	128.002322037588
5403134	130.00061415705665
116230	115.0904138745351
TREPPQO128F933ACF8	91.7157712305026
TRUWTVZ128F933B980	122.81395351998545
118004	124.68965169596375
TRJKFFP128F423E806	101.74835931091059
TRGXDLL128F14A26B0	141.12501777840993
109014	126.84573735176852
536497	122.99825682742592
114715	128.05966705843957
113507	83.34482925648447
110821	100.95596069658765
TRREIPS128F427424F	101.96531791907515
TRPFNLG12903CF1131	96.52002626395272
TRTYJYN128F14A6E0E	150.25553662691652
117317	115.909714430259
TRTODYW128F4282A13	111.00972280255834
TRGZRTE128F93337B1	131.10694127050806
TRVLKNP128F92ECDFD	129.04641722537292
112921	91.98785566847884
5888808	172.00247036079193
3830951	127.99922600619195
TRVTSWO128F932D868	99.99811039096011
TRPZNWV128F92F0F1C	75.91671719516411
299977	119.98911669509783
TRXFTSO128F1477E10	113.64270835570254
3377570	137.99937415249818
TRHCNPF128F425DB74	111.99289114601189
114727	116.51830296919562
106807	100.97824049707512
TRVKZQX128F4267EC6	80.99642382590818
118320	176.64337531710353
TRFHCVW128E078EB45	97.96855330387775
TRHUTNF128F424B7DD	99.97732940376332
118737	122.84502770125972
108301	118.40162678373295
TRCIXSN128EF342BAC	151.72251557413165
TRFEQLZ128F930D28C	107.84813222197313
TRWRBVI128EF34E59A	109.375
118038	171.1176017368815
107815	199.0566037735849
111113	111.7457755772384
115901	99.99370159677022
TREFTXG128F428D87B	111.14378124081153
TRJDTVI12903CD0CBC	145.99963215008276
TRJSUCX128F1455295	125.93403519517722
1544667	127.99922600619195
115917	123.98964325580928
114520	171.99967502714148
118109	128.0322921709332
106735	174.7169367715729
TRTBOIW128F424D514	111.1099511535923
1759353	137.99937415249818
117013	168.29118273426104
TRZSLAK128F149F9B0	129.99103443053718
5466977	137.00261475133973
112702	83.70526913934958
115714	204.0564522045652
117931	112.07925315255076
113911	120.0190506429592
107907	199.16182184534568
TRFCESU128F931FBAB	114.91731936888077
656533	127.00037997923312
118723	87.34787297255662
118015	98.41401789717355
118708	116.0933660933661
106521	86.61478752093569
114608	99.9829989799388
TRRHOAV128F42431FA	80.88234542718354
TRPVJUH12903CB23DB	124.31104524206677
TRRUHQZ128F424EF19	108.99878482925247
TREUXLO128F14A35E2	145.9821798019365
TRMPXRF128F93030E5	108.99205008856119
TRQFDTG128F932FE66	139.99506190257839
TRCEUDN128F92CB55F	99.99433138710957
TRRQFCW128F92E0F59	122.54355451542666
113502	86.66560667008449
TRJLPOH128F425A072	129.78222483814008
107712	207.3546186469899
TRTUCHS128F1459CF2	99.73462610699659
116302	99.62203593773505
106737	171.49524977103704
1971434	128.002322037588
111321	88.46467326444488
106820	171.95496422143748
111222	124.20207643834078
633283	134.99655621030075
4149415	180.6574949646673
TRBUYMR128F427D59A	108.99766228769963
1338256	94.99959609780626
108313	201.8813185525106
TRAPPUJ128F931B3D1	151.19784030855908
111709	91.94229446152835
112833	176.87170833358357
TRSXXGN128F4276A6E	127.23600692440854
110627	111.82507678357095
113418	165.07923304080188
117121	171.05270663734177
TRKOGMQ128F93089DC	102.08635910447188
TRUPVJB128F9302C41	103.04540852091284
TRRAHLG128F4290512	148.3904904992093
TRKAHZB128E078ECA2	102.04986790597219
111307	115.9366061870819
117937	201.2713481833748
113013	127.5539446649153
TRTVBIA128F14ACF89	96.5763924374042
6220367	126.0
110437	123.76633006716293
112538	87.2202493873454
114009	128.10924735402227
118102	87.01586548539765
110126	84.80859846958577
TRYJLOX128E0780FAE	89.99846943981498
TRXKMBS128F148B64D	112.12181135060312
112309	123.88220449459244
112317	99.84435664082915
112311	124.03322099619919
114407	83.8848286453377
116111	119.81796363801028
TRKUOUZ12903CD2F47	127.99303439268611
106722	113.30300964804134
113217	115.95360565044851
TRYNQCQ128F931D3EF	128.14697729342055
333831	134.9931125962961
110133	83.78113795872036
116215	127.57801875387548
TREUEIN128F92E81DB	127.21153846153845
112909	123.59865470852019
TRBAAAB128F429240F	129.97347487946251
TRPQOJY128F92C94BE	125.00000000000001
TRWWEXE128F92DA614	75.99262858274298
107513	171.23218869060713
115937	171.9847689227601
111718	87.02015192257215
118026	99.36077183407068
TRAYPGQ12903CD825B	99.01150967794123
115202	123.99492595094421
TRPJQRF128F429C5F7	126.4697450551965
TRPLPQU12903CF2A1E	123.99831294812314
115922	91.92074760661473
TRDFCPJ128F4280A90	129.2781238548919
116130	100.1213054775921
TRBDIMI128F4227E39	127.94661637774715
TRQILVS128F9341FDB	81.56408330129881
299834	126.99784017278618
111936	157.66659236361866
4096403	135.99917763157896
TRPZDBB12903CC4E8E	70.20039013130206
113615	123.75585397389425
117019	172.59242129831443
114308	121.34045143034146
114021	200.280495357967
4623197	174.00453828578395
TRJNBNS128F1469054	98.6448450053125
TRKITTM128F930C070	83.44370860927152
TRJAHZJ128F148598F	126.30071599045345
115731	173.34906189458457
3737315	99.99811039096011
TRXGKNK128F92D7A19	110.11465074179654
113610	101.9447062179992
109826	104.1192994693214
112406	103.7704210760799
TRHHPWX128F14626B1	123.02399107308909
287952	140.00370389967725
106507	128.0443319427063
3831965	88.00126381864033
TRPHYVM12903CADABD	86.74272226593234
114701	87.04987717113043
108027	86.8720795009547
114718	127.93943076191317
TRFIUKA128F42644AA	123.31879591486282
117704	83.81426124608925
112508	124.22786214745659
TRPUNMZ12903CBA48B	129.35540339492215
110722	95.03035084276215
112525	99.42021940756584
113938	171.68997177432436
